"filename", "language", "YAML", "Go", "Go Checksum File", "Go Module File", "Shell Script", "Markdown", "comment", "blank", "total"
"/home/user66/Documents/RSA/Project/ipfs/README.md", "Markdown", 0, 0, 0, 0, 0, 70, 0, 6, 76
"/home/user66/Documents/RSA/Project/ipfs/build.sh", "Shell Script", 0, 0, 0, 0, 32, 0, 15, 11, 58
"/home/user66/Documents/RSA/Project/ipfs/doc/configExample.yaml", "YAML", 17, 0, 0, 0, 0, 0, 1, 3, 21
"/home/user66/Documents/RSA/Project/ipfs/docker-compose-initial.yml", "YAML", 24, 0, 0, 0, 0, 0, 0, 3, 27
"/home/user66/Documents/RSA/Project/ipfs/docker-compose-secondary.yml", "YAML", 41, 0, 0, 0, 0, 0, 0, 4, 45
"/home/user66/Documents/RSA/Project/ipfs/nodes/bootstrap.sh", "Shell Script", 0, 0, 0, 0, 15, 0, 7, 9, 31
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/config/config.go", "Go", 0, 34, 0, 0, 0, 0, 16, 5, 55
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/daemon.go", "Go", 0, 123, 0, 0, 0, 0, 35, 26, 184
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/init.go", "Go", 0, 73, 0, 0, 0, 0, 10, 13, 96
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/root.go", "Go", 0, 25, 0, 0, 0, 0, 6, 6, 37
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/sensor/add.go", "Go", 0, 29, 0, 0, 0, 0, 4, 13, 46
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/sensor/remove.go", "Go", 0, 18, 0, 0, 0, 0, 4, 6, 28
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/sensor/sensor.go", "Go", 0, 23, 0, 0, 0, 0, 4, 4, 31
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/cmd/shared/shared.go", "Go", 0, 113, 0, 0, 0, 0, 4, 19, 136
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/go.mod", "Go Module File", 0, 0, 0, 108, 0, 0, 0, 4, 112
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/go.sum", "Go Checksum File", 0, 0, 857, 0, 0, 0, 0, 1, 858
"/home/user66/Documents/RSA/Project/ipfs/sensormesh/main.go", "Go", 0, 7, 0, 0, 0, 0, 3, 3, 13
"Total", "-", 82, 445, 857, 108, 47, 70, 109, 136, 1854
